SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
JD-QUAD-PDB	Original Quadcopter Power Distribution Board	Power Distribution for Quad Copters, fits Original ArduCopter Quad.Includes:Power Distribution PCB (Rev.D)20 Pin 90 deg Pin header4 pin 20 awg signal cable2 pin 20 awg signal cable		CANDRON	CANDRON	12.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-QUAD-PDB-2.gif?1411560468			
JD-PLATE-CF	ArduCopter Carrier plate, v1.0, Carbon Fiber	ArduCopter Carrier plate (Ideal for X1 frame but compatible with any frames)Size: 80 x 80 mmThickness: 1mmMaterial: Carbon FiberQty: 1 pcs		3DRobotics	3DRobotics	11.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-PLATE-CF-2.gif?1411560468			
FRSKY-TAR-SLIDER-V2	FRSKY TARANIS SLIDER - PAIR	Replacement side sliders from FrSky. These are the NEW design with smooth action and centering detent. A massive improvement over the previous ratcheting style. If your radio was built prior to February 2014, it will have the older style sliders.   Have a bad slider? Here is your solution, simple install.   This is a pair of side slider assemblies as used in the LS RS position of the Taranis.		TX/RX	TX/RX	10.00	CDN	4	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TAR-SLIDER-V2-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TAR-SLIDER-V2-3.jpg?1411560468		
DJI-PHANTOM-PROPS-SELF1	new self-tightening Propellers Phantom 1 [CW + 1 CCW] (official part)	new self-tightening Propellers Phantom 1 [CW + 1 CCW] (official part)		Parts for DJI Phantom products	Parts for DJI Phantom products	9.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-PROPS-SELF1-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-PROPS-SELF1-3.jpg?1411560468		
FRSKY-MOUNT-1	FRSKY LCD MOUNTING STAND	Handy little mount for the FrSky LCD displays, or other items you may want to mount onto your radio		TX/RX	TX/RX	9.99	CDN	8	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-MOUNT-1-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-MOUNT-1-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-MOUNT-1-4.gif?1411560468	
AEROSIM-MINIDIN4	MiniDIN4 Adapter for AeroSIM Flight Simulator	MiniDIN4 trainer adapter to connect to the USB cable that comes with the main AeroSIMpackage. Fits WFly, E-Sky, Storm		Simulator	Simulator	9.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-MINIDIN4-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-MINIDIN4-3.jpg?1411560468		
AEROSIM-MULTIPLEX	Multiplex Adapter for AeroSIM Flight Simulator	Multiplex trainer adapter to connect to the USB cable that comes with the main AeroSIMpackage. DIN5, DIN7 and DIN8 Compatible		Simulator	Simulator	9.99	CDN	2	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-MULTIPLEX-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-MULTIPLEX-3.jpg?1411560468		
AEROSIM-DIN6	Futaba/Hitec DIN Adapter for AeroSIM Flight Simulator	Futaba DIN6 / Hitec DIN6 trainer adapter to connect to the USB cable that comes with the main AeroSIMpackage.		Simulator	Simulator	9.99	CDN	2	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-DIN6-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-DIN6-3.jpg?1411560468		
AEROSIM-FUT-SQUARE	Futaba Square Adapter for AeroSIM Flight Simulator	Futaba mini-square trainer adapter to connect to the USB cable that comes with the main AeroSIMpackage.		Simulator	Simulator	9.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-FUT-SQUARE-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AEROSIM-FUT-SQUARE-3.jpg?1411560468		
CD-LIP-BAG-BIG	LIPO Safe Bag (30cm x 23cm)	The LiPo Guard bad is a hi-tech bag that has the ability to contain a lithium polymer battery fire or charging mishap. Also ideal for storage and transport. Place your lithium polymer battery inside the -LiPo Guard bag and extend the charging wires through the top flap. Charge the lipo batteries when they're in the bag for peace of mind and greater safety. In case of a lithium polymer battery charging mishap, the LiPo Guard Bag fire-resistant material contains the fire inside the bag and vents the smoke outside of it. (FUMES ARE TOXIC, Always use in well ventilated area) Size:23 cm (wide) x 30 cm (long)This is considered a Big bag and will hold 3-4 3S/4S Lipo. Features: Sealed with a thick, industrial strength Velcro flap. The current LiPo Safe is designed to handle a lithium polymer battery mishap from 1 to 6 lipoly cells (1s to 6s).Note: We assume absolutely no liability for any damages of any kind - even with proper use. When using the LiPo Guars bags, you must always remember to follow safety rules when handling and charging lithium polymer batteryNever leave li-polymer batteries unattended while charging. Always use the LiPo Guard bag on a non-flammable surface and in a well ventilated area. Do not try to charge damaged LiPo or use the LiPo Guard bag is product is damaged,		Battery, Chargers & Acc.	Battery, Chargers & Acc.	9.99	CDN	35	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/CD-LIP-BAG-BIG-2.gif?1411560468			
MOON-GEL	Moon Gel (4 pads)	Moon Gel ! This is the best vibrationabsorption material.The self-adhesive gel sticks to the surface of drums, cymbals, and most percussion instruments.Wait why is it sold here if it's used on percussion instruments? Because it's really good when used under the APM (or any flight controller). It will absorb the vibration and make your flight controller happier!The Moongel Damper Pad is made from a soft non-toxic gel, and is packaged in a durable plastic container.*Application Notes: The Moongel Damper Pad can be cut to any desirable size for those situations that call for a minimum amount of damping. 4 little squares under each corners of the APM is the best. You will have enough to share with 3 of your firends!  Because it's non sticky you will need to fasten the APM with elastic rubber band. Please inspect before every flight.See second picture for actual application.		Flight Controller / Autopilot	Flight Controller / Autopilot	9.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MOON-GEL-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MOON-GEL-3.gif?1411560468		
SONAR-MOUNT-V2	Sonar Mount Version 2 (Long)	Fits all MaxSonar products sold by 3D Robotics and Canada Drones.Keeps your sonar away from electronics.Mounts on the Original Arducopter, 3DR, X1 (drilling required)Includes all necessary hardware to mount on 3DR-Quad frame, for other frames (hexa or home made) you may need to secure it with tie-wraps.		3DRobotics	3DRobotics	9.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SONAR-MOUNT-V2-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SONAR-MOUNT-V2-3.jpg?1411560468		
SONAR-MOUNT-HEXA	Sonar Mount for Hexa	Fits all MaxSonar products sold by 3D Robotics and Canada Drones.Keeps your sonar away from electronics.Mounts on the Original HEXA Arducopter but specifically made for the 3DR HEXAThis mount will not fit on a QUADIncludes all necessary hardware to mount on 3DR-Quad frame, for other frames (original or home made) you may need to secure it with tie-wraps or drill holes.		3DRobotics	3DRobotics	9.99	CDN	18	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/SONAR-MOUNT-HEXA-2.jpg?1411560468			
3DR-HEXA-BTM-CAP	ArduCopter Hexa 3DR Replacement Base Cap	1 replacement base cap, cap plate only.		3DRobotics	3DRobotics	9.99	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/3DR-HEXA-BTM-CAP-2.gif?1411560468			
3DR-ARMS-240-1	ArduCopter 3DR Replacement Arm	Includes 1 replacement arm for ArduCopter 3DR. (240mm long)Looking for longer Legacy arms? (used for the Hexa-A, Quad-A, Quad-B kits) BLACK RED		3DRobotics	3DRobotics	9.99	CDN	16	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/3DR-ARMS-240-1-2.gif?1411560468			
3DR-ARMS-240-1-BLUE	ArduCopter 3DR Replacement Arm - BLUE	Includes 1BLUE replacement arm for ArduCopter 3DR. (240mm long)Looking for longer Legacy arms? (used for the Hexa-A, Quad-A, Quad-B kits)     BLACK    RED		3DRobotics	3DRobotics	9.99	CDN	11	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/3DR-ARMS-240-1-BLUE-2.gif?1411560468			
AC-HIGH-LEGS-20	ArduCopter Highrise landing gear 20cm	High riselanding gear for ArduCopter frames Tri, Quad and Hexa frames.This landing gear gives 20cm of space below motor arms.Usage:Mount around your armtubes and lock with mount screws provided with the packet.Contents:2 x Landing gear fins (creates 1 landing gear)7 x M3*10mm Hexagonal Female-Female spacer14 x M3*6mm Nylon screw3 x M3*20mm metal screw3 x M3 Nut metalYou need minimum of 3 (Tri) or 4 (Quad, Hexa) sets to have complete landing gear.		CANDRON	CANDRON	9.99	CDN	15	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/AC-HIGH-LEGS-20-2.jpg?1411560468			
JD-PROP-12X45-BLK	Propeller set 12X45 EPP Style (Black)	EPP Style propeller Set. Packet includes one Pusher and one Puller, EPP 12x45 Style.Adapter rings for different size shafts. Used on Quad/Hexa and Octo copters.Packet Contents:2 x 12x45 Propeller: 1 x CCW propeller, 1 CW propeller** Will not ship in bulk paddedenvelope...		Motors, ESC, Props	Motors, ESC, Props	9.50	CDN	12	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-PROP-12X45-Blk-2.gif?1411560468			
JD-AC-ARM28-T1-2	ArduCopter Arm SET(2) 28cm (Type 1)	NEW Arms, thicker (0.8mm instead of 0.4mm), will not bent like the old ones!FeaturesSet of 2 ArduCopter Arm 28 cm long Half Holes (Type 1)(Picture shows 4 arms but this product is for only 2 arms)3mm holes on both ends, two holes are cut in the arm to allow cables in and out of the holes.Made from lightweight aluminium. Replacement arms forArducopter.		CANDRON	CANDRON	9.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Arm28-T1-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Arm28-T1-3.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Arm28-T1-4.gif?1411560468	
JD-AC-PLATE-T2	ArduCopter Carrier plate, Type 2	ArduCopter Carrier plate, Type 2 (qte: 1 piece)ArduCopter Carrier plate for X setups. With this carrier board you can easily mount your ArduCopter flight electronics in + or x configurations. It allows you easily to rotate electronics with 45 degrees		CANDRON	CANDRON	9.33	CDN	10	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Plate-T2-2.gif?1411560468			
DJI-PHANTOM-GPM-STOCK	DJI Phantom GoPro camera mount (replacement part)	This is the stock and official GoPro mount replacement part from DJI. (Camera not included)		Air Frames	Air Frames	9.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-GPM-STOCK-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-GPM-STOCK-3.jpg?1411560468		
JD-AC-MOTOR-MOUNT	Motor Mount single set	ArduCopter / QuadCopter MotorMount, full set for single motor. This MotorMount has designed for 1/2" alu arm.Packet contains:1 x MotorMount Upper, all 16/19mm motors fits on it1 x MotorMount Lower1 x LED Cover/LED Holder1 x M3 Metal Washer1 x M3 Nylon Washer1 x M3 x 25mm Metal screw1 x Rubber "bumber"2 x M3 x 25mm PolyCarbonate Screw2 x M3 PolyCarbonate Nut3 x M3 x 6mm Motor screwQuad copter needs 4 of these, Hexa 6 pcs. You need to make only one M3 trough hole to your arm to mount this		CANDRON	CANDRON	8.75	CDN	5	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Motor-Mount-2.gif?1411560468			
UBEC5V3A	jDrones custom low noise 5V/3Amp tested uBEC	jDrones Low noise 3A / 5V uBEC (switching regulator)This is custom made uBEC for jDrones. We made it extra silent, it's ripple current even close to maximum usage is kept really low. Perfect to supply clean power to your APM! No more brownout from the motor ESC uBec, this is the definitive solution! Technical Specs:Output: 5V / 3AmpInput: 6 - 23V (will tolerate 6S for short duration but is not recommended for prolonged use) Size: 11 (W) x 26 (L) x 9mm (H)		3DRobotics	3DRobotics	8.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/uBEC5V3A-2.jpg?1411560468			
ARMS-28-RED-1	ArduCopter 3DR Legacy Replacement Arms - RED	Includes 1 RED replacement arm for ArduCopter 3DR. (280mm long)These are the longer arms that were used for the Hexa-A, Quad-A, Quad-B kits.Technical:Size: 19 x 19mmThickness: 1mmLength: 280mmColor: RedWeight: 40 grQTY: 1 pcsThese arms fits on: jD-Simple frames, 3DR frames (Legacy) , DIY custom frames		3DRobotics	3DRobotics	8.50	CDN	14	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/ARMS-28-RED-1-2.gif?1411560468			
ARMS-28-BLK-1	ArduCopter 3DR Legacy Replacement Arms - BLACK	Includes 1 BLACKreplacement arm for ArduCopter 3DR. (280mm long)These are the longer arms that were used for the Hexa-A, Quad-A, Quad-B kits.Technical:Size: 19 x 19mmThickness: 1mmLength: 280mmColor: BlackWeight: 40 grQTY: 1 pcsThese arms fits on: jD-Simple frames, 3DR frames (Legacy) , DIY custom frames		3DRobotics	3DRobotics	8.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/ARMS-28-BLK-1-2.gif?1411560468			
JD-AC-PLATE-V1	ArduCopter Carrier plate, v1.0	ArduCopter Carrier plate, v1.0 (qte: 1 piece)FeaturesReplacementArduCopter carrier plate, v1.0forArducopter.		CANDRON	CANDRON	8.50	CDN	10	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Plate-V1-2.gif?1411560468			
DJI-PHANTOM-PROPS-STOCK	Replacement Phantom 1 Set of Props [CW + 1 CCW] (replacement part)	This is the stock and official Phantom 1 White Propellers 8 inches replacement from DJI. Not recommended on Phantom 2 or Phanton 2 Vision. Also they are not self tightening, you need a nut to install them.  Includes: (2 props)1 CW 1 CCW		Parts for DJI Phantom products	Parts for DJI Phantom products	8.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-Phantom-PROPS-STOCK-2.jpg?1411560468			
TELEMETRY-CABLE-DF13-6-POS	MinimOSD cable for Pixhawk	Connect a MinimOSD board to Pixhawk with this 30 cm, FTDI to DF13 6 pins cable.		Telemetry	Telemetry	8.00	CDN	18	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/Telemetry-Cable-DF13-6-pos-2.jpg			
GOPRO-PLATE-QUAD	GoPro camera-mount, Quad mount plate	Mount plate for ArduCopter GoPro Camera-mountUse this plate to mount your ArduCopter GoPro camera-mount to your ArduCopter QUAD frame (original or X1). Use spacers provided on this packet to mount is between your two batteries on jDrones ArduCopter kitWith this plate you can move back/forward your camera and battery to get perfect balance for your Quad.Includes:1 x Mount plateHexagonal spacers and screws for mounting Technical details:Material: 1.5mm FiberglassFits: ArduCopter Quad frame		Mounts	Mounts	8.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GOPRO-PLATE-QUAD-2.gif?1411560468			
VIB-M3X12-SPACER-RUBBER	Anti-Vibration spacer, M3 x 12mm	Anti-Vibration Spacers, M3 x 12mmIf you have vibrations on your camera, flight controller or other electronics.These are good rubber spacers for you.Due to their elastic features, these spacers will dampen a lot of vibrations that can affect your electronics.Technical specs:Size: M3 x 12mmOutside dia: 12mmLength: 12mmIncludes:4 pcs in one bag		Flight Controller / Autopilot	Flight Controller / Autopilot	8.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIB-M3X12-SPACER-RUBBER-2.gif?1411560468			
DD-DJI-P3-PROP	DJI 9450 Self-Tightening Propeller Set for Phantom 3 (Part 9)	DJI 9450 Self-Tightening Propeller Set for Phantom 3 (Part 9)1 set Includes 1 CW and 1 CCW propeller (you need to buy 2 sets if you want to replace all 4 propellers on your Phantom)		Air Frames	Air Frames	8.00	CDN	20	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-P3-PROP-2.jpg			
JD-PLATE-BLK	ArduCopter Carrier plate, v1.0, Black	ArduCopter Carrier plate (Ideal for X1 frame but compatible with any frames)Size: 80 x 80 mmThickness: 1mmMaterial: FiberGlass, blackQty: 1 pcs		3DRobotics	3DRobotics	8.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-PLATE-BLK-2.gif?1411560468			
LIPO-ALARM-1	Lipo Alarm with Voltage display	This 2-8S Cell Battery low voltage alarm and monitoring device features loud twin Piezo "speaker" to notify you once your cells reach a user defined voltage. You can setup the alarm to sound at a voltage between 2.7v~3.8v Per cell in 0.10v increments by pressing the setting mode button.This unit also features a handy built in LED display that will show the voltage of each cell followed by the overall voltage of the pack.Great for before flight battery check and a necessity when flying. Alarm setup instructions: (if you want to change the alarm settings) With your target battery connected, you push the button once and it displays the cell low voltage at which the alarm will sound. You immediately push it again and it will change the low voltage setting to sound the alarm at a different voltage. Keep pushing to select the voltage you want.Specifications.Input: 2~8SBattery type: Lipo/LiFe/Li-ionCell Voltage Display Range: 0.5v~4.5vTotal Voltage Display Range: 3.7~36vAlarm set values: Off or 2.7~3.8vSize: 41x26x13mmWeight: 9g		Battery, Chargers & Acc.	Battery, Chargers & Acc.	7.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LIPO-ALARM-1-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LIPO-ALARM-1-3.jpg?1411560468		
CD-LIPO-BAG-SMALL	LIPO Safe Bag (23cm x 18cm)	The LiPo Guard bad is a hi-tech bag that has the ability to contain a lithium polymer battery fire or charging mishap. Also ideal for storage and transport. Place your lithium polymer battery inside the -LiPo Guard bag and extend the charging wires through the top flap. Charge the lipo batteries when they're in the bag for peace of mind and greater safety. In case of a lithium polymer battery charging mishap, the LiPo Guard Bag fire-resistant material contains the fire inside the bag and vents the smoke outside of it. (FUMES ARE TOXIC, Always use in well ventilated area) Size:18 cm (wide) x 23 cm (long)This is considered a small bag and will hold 2-3 3S Lipo. Features: Sealed with a thick, industrial strength Velcro flap. The current LiPo Safe is designed to handle a lithium polymer battery mishap from 1 to 6 lipoly cells (1s to 6s).Note: We assume absolutely no liability for any damages of any kind - even with proper use. When using the LiPo Guars bags, you must always remember to follow safety rules when handling and charging lithium polymer batteryNever leave li-polymer batteries unattended while charging. Always use the LiPo Guard bag on a non-flammable surface and in a well ventilated area. Do not try to charge damaged LiPo or use the LiPo Guard bag is product is damaged,		Battery, Chargers & Acc.	Battery, Chargers & Acc.	7.99	CDN	33	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/CD-LIPO-BAG-SMALL-2.gif?1411560468			
GOPRO-PLATE-HEXA	GoPro camera-mount, Hexa mount plate	Mount plate for ArduCopter GoPro Camera-mount (Hexa edition)Use this plate to mount your ArduCopter GoPro camera-mount to your ArduCopter Hexa frame. Use spacers provided on this packet to mount is between your two batteries on jDrones ArduCopter Hexa kitWith this plate you can move back/forward your camera and battery to get perfect balance for your hexa.Includes:1 x Mount plate6 x M3 x 20mm Spacer (Nylon)6 x M3 x 6mm Screw (Nylon)6 x M3 Nut (Nylon)Technical details:Material: 1.5mm FiberglassFits: ArduCopter Hexa frame		Mounts	Mounts	7.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GOPRO-PLATE-HEXA-2.gif?1411560468			
DF13-6-TO-5-30CM	DF13 6 Position to 5 Position Connector 30cm	This communication cable uses the Hirose DF13 series connector. It is 30 cm long and it is designed to be used on the PX4 board series. It comes with a 6 position connector on one side and a 5 position connector on the other. This cable is used specifically between the PX4 FMU and PX4 FLOW boards.		Cables & Connectors	Cables & Connectors	7.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DF13-6-TO-5-15cm-2.gif?1411560468			
DD-ACPLUG	Inspire 1 - Power Adaptor - AC Plug	AC plug for DJI Inspire 1 charger (sold separately)		Battery, Chargers & Acc.	Battery, Chargers & Acc.	7.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-ACPLUG-2.jpg			
DD-DJI-H3-3D-VCABLE	Part56 ZH3-3D Video Output Connection Cable	DJI Part56 ZH3-3D Video Output Connection Cable		Air Frames	Air Frames	7.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-H3-3D-VCABLE-2.gif?1411560468			
JD-AC-DOME-V2	Dome Center Upgrade SET	ArduCopter Quad, Dome Center upgrade set.Set contains: Laser CUT Upper  Lower rings, 2 x M3x20 Polycarbonate Screw, 4 x M3 Polycarbonate nut		CANDRON	CANDRON	6.75	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-AC-Dome-V2-2.gif?1411560468			
VIB-M3X8-SPACER-RUBBER	Anti-Vibration spacer, M3 x 8mm	Anti-Vibration Spacers, M3 x 8mmIf you have vibrations on your camera, flight controller or other electronics. These are good rubber spacers for you. Due to their elastic features, these spacers will dampen a lot of vibrations that can affect your electronics.Technical specs:Size: M3 x 8mmOutside dia: 12mmLength: 8mmIncludes:4 pcs in one bag		Flight Controller / Autopilot	Flight Controller / Autopilot	6.60	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/VIB-M3X8-SPACER-RUBBER-2.gif?1411560468			
FRSKY-TARANIS-TRIM-SWITCH	FRSKY TARANIS TRIM SWITCH	High quality OEM replacement switches from FrSky.   Busted a switch? No worries, we have you covered.   This is a trim switch assembly as used for trimming the sticks of the Taranis.		TX/RX	TX/RX	6.50	CDN	5	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-TRIM-SWITCH-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-TRIM-SWITCH-3.jpg?1411560468		
JD-PROP-10X45-BLK	Propeller set 10X45 EPP Style (Black)	Used on Quad/Hexa and Octo copters.Packet Contents: 2 x 10x45 Propeller: 1 x CCW propeller, 1 CW propeller** Will not ship in bulk padded envelope...		Motors, ESC, Props	Motors, ESC, Props	6.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-PROP-10X45-Blk-2.gif?1411560468			
LIPO-ALARM-3	Lipo Monitor Only (No Alarm)	This 1-6S Cell Battery monitoring device will display accurately individual cell voltage as well as overall all cell voltage.NO ALARM... just displayGreat for before flight battery check and bench testing.Specifications.Input: 2~6SBattery type:Lipo/LiFe/Li-ionSize: 50x19x10mmWeight: 8g		Battery, Chargers & Acc.	Battery, Chargers & Acc.	6.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LIPO-ALARM-3-2.jpg?1411560468			
DD-DJI-P2-VISION_RDAMPER	PART7 P2V+ Damping Rubber&Drop Protection Kit	DJI Original PART7 P2V+ Damping Rubber&Drop Protection Kit		Air Frames	Air Frames	6.50	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-P2-VISION_RDAMPER-2.jpg			
M3X12-METAL-SCREW	M3x12mm Metal Screws (qty 8)	Set of 8 M3x12mm metal screws		3DRobotics	3DRobotics	6.50	CDN	45	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/templates/Nov7before/images/nophoto.gif?1411560468			
JD-SERVO-9G	Analog servo, 9g	Analog servo, 9gOur analog 9g servo for all basic operations from camera mounts to airplane servos.Specially designed for the GoPro camera mountIncludes:1 x 9g Analog servo2 x Servo horn screws2 x Mount screws4 Servo horns (different types)Note: These servo will not replace the HS-55 (different shaft size) found on the 3DR 2 Axis camera mount (not sold here)		R/C Gear	R/C Gear	6.25	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/JD-SERVO-9G-2.gif?1411560468			
FRSKY-TARANIS-NECK-STRAP-BAL	FRSKY TARANIS NECK STRAP & BALANCE BAR	Replacement neck strap and balance bar for the Taranis transmitter by FrSky.It may fit other radios. Includes screw, washer, balance bar and neck strap.		TX/RX	TX/RX	6.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FRSKY-TARANIS-NECK-STRAP-BAL-2.jpg?1411560468			
DD-DJI-INSPIRE1-GCABLE	DJI INSPIRE 1 - FAST-MOUNTING GIMBAL PORT CABLE - PART 17	Inspire 1 - FAST-MOUNTING GIMBAL PORT CABLE - PART 17   Official replacement for DJI Inspire 1 top gimbal cables		Battery, Chargers & Acc.	Battery, Chargers & Acc.	6.00	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-INSPIRE1-GCABLE-2.jpg			
OTG-CABLE	Android OTG adapter cable	Use this cable to connect your Telemetry modules to your Android tablet/smartphone. Mission Planner will get way more portable that way!		Cables & Connectors	Cables & Connectors	5.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/OTG-CABLE-2.gif?1411560468			
GP-USB-WIRES	GoPro Hero 3 USB to wires cable	Use this cable to connect your Gopro Hero3 (and 3 plus) to your Video TX or OSD.		Cables & Connectors	Cables & Connectors	5.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GP-USB-WIRES-2.gif?1411560468			
IMAX-TEMP-SENSOR	Temperature Sensor Probe for IMAX B5/B6 Charger	Connect to the IMAX-B6/B5 chargers to give you the temperature of your charging batteries.Charge with more confidence whit the IMAX-B6/B5 included temperature alarm.Still do not let your LIPO batteries without supervision when charging!		Battery, Chargers & Acc.	Battery, Chargers & Acc.	5.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/IMAX-TEMP-SENSOR-2.jpg?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/IMAX-TEMP-SENSOR-3.jpg?1411560468		
LIPO-ALARM-2	Lipo Alarm Only (No Display)	This 2-4S Cell Battery low voltage alarm and monitoring device features loud twin Piezo "speaker" to notify you once your cells reach a user defined voltage. You CANNOT setup the alarm. The predefined config is as follow:  - RED LED will flash when 3.3V. is reached and buzzer will go) This unit also features a LED array to show number of cell connected (not % remaining)There is no Digital display that will show the voltage of each cell, this is an alarm only. Great for before flight battery check and a necessity when flying. Specifications.Input: 2~4SBattery type: Lipo/LiFe/Li-ionSize: 41x26x13mmWeight: 8g		Battery, Chargers & Acc.	Battery, Chargers & Acc.	5.99	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/LIPO-ALARM-2-2.jpg?1411560468			
